"participantID";"keyboardLayout";"gender";"speed"
"1";1;"QWERTY";"female";29.3514691233279
"2";2;"QWERTY";"female";31.5362556586149
"3";3;"QWERTY";"female";23.142238703496
"4";4;"QWERTY";"female";37.7362509065216
"5";5;"QWERTY";"male";38.9229078033833
"6";6;"QWERTY";"female";16.4350933129349
"7";7;"QWERTY";"male";25.0069412081302
"8";8;"QWERTY";"female";35.0391851262
"9";9;"QWERTY";"female";36.7668069028459
"10";10;"QWERTY";"female";31.3791332208796
"11";11;"QWERTY";"male";29.2133788234973
"12";12;"QWERTY";"male";30.43407569501
"13";13;"QWERTY";"female";33.1483294364305
"14";14;"QWERTY";"male";31.3368147417878
"15";15;"QWERTY";"male";53.092222268478
"16";16;"QWERTY";"male";24.7316711957541
"17";17;"QWERTY";"female";25.2512619251657
"18";18;"QWERTY";"male";34.7321576885555
"19";19;"QWERTY";"male";37.8177652795113
"20";20;"QWERTY";"male";30.7098146408482
"21";21;"Dvorak";"male";25.5005804534742
"22";22;"Dvorak";"male";24.025929869945
"23";23;"Dvorak";"male";33.7096645101974
"24";24;"Dvorak";"female";22.2518084126344
"25";25;"Dvorak";"male";22.8543187203567
"26";26;"Dvorak";"male";33.1430810371389
"27";27;"Dvorak";"male";33.3173594627833
"28";28;"Dvorak";"male";22.7693793558465
"29";29;"Dvorak";"male";22.50042652433
"30";30;"Dvorak";"male";35.6996570117924
"31";31;"Dvorak";"male";34.3581683120405
"32";32;"Dvorak";"female";33.1549358834344
"33";33;"Dvorak";"male";20.0172176223695
"34";34;"Dvorak";"male";15.4581380606569
"35";35;"Dvorak";"male";31.6831925908405
"36";36;"Dvorak";"female";25.953626300394
"37";37;"Dvorak";"female";33.8751355842957
"38";38;"Dvorak";"male";15.9448747430966
"39";39;"Dvorak";"female";37.9556480902626
"40";40;"Dvorak";"male";22.7141670941303
"41";41;"Colemak";"male";35.9824428834497
"42";42;"Colemak";"female";38.8226637562664
"43";43;"Colemak";"male";32.4214710330822
"44";44;"Colemak";"female";38.3333786656599
"45";45;"Colemak";"female";32.5094878926526
"46";46;"Colemak";"male";38.5580637352679
"47";47;"Colemak";"male";30.8119943115078
"48";48;"Colemak";"male";31.441688723964
"49";49;"Colemak";"female";42.6346566169014
"50";50;"Colemak";"male";52.3804052742976
"51";51;"Colemak";"male";35.0279226964618
"52";52;"Colemak";"male";32.1097481455406
"53";53;"Colemak";"female";43.6892671449656
"54";54;"Colemak";"female";35.1299163986105
"55";55;"Colemak";"female";41.7978937318005
"56";56;"Colemak";"male";25.6006543517659
"57";57;"Colemak";"male";40.5833576194849
"58";58;"Colemak";"female";51.8190981515436
"59";59;"Colemak";"female";38.647743307071
"60";60;"Colemak";"male";45.8553855492151
